Index,Strike,Dip,Rake,Misfit,Extra
5734,12,1,72,0.00430234728575,"[25, 54186, array([-0.91390369, -2.72862801,  0.00657614]), array([-0.31413278, -0.94937906,  0.        ])]"
7614,16,1,76,0.000740290493414,"[35, 72188, array([ -9.12593654e-01,  -2.75207939e+00,   1.03762330e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
8545,18,1,78,0.00104007265816,"[35, 81189, array([ -9.12702183e-01,  -2.75076672e+00,  -1.83126263e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
6678,14,1,74,0.00141026682405,"[35, 63187, array([-0.91246783, -2.75359255,  0.00388418]), array([-0.31413278, -0.94937906,  0.        ])]"
7563,16,1,76,0.00383734855048,"[45, 72188, array([ -9.13589446e-01,  -2.72605436e+00,   8.52049253e-04]), array([-0.31413278, -0.94937906,  0.        ])]"
6632,14,1,74,0.0038386185265,"[45, 63187, array([-0.91346432, -2.72758429,  0.00370855]), array([-0.31413278, -0.94937906,  0.        ])]"
8491,18,1,78,0.0040698233924,"[45, 81189, array([ -9.13697375e-01,  -2.72472714e+00,  -2.02684890e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
7601,16,1,76,0.000912950474432,"[55, 72188, array([ -9.12274460e-01,  -2.74924696e+00,   9.55914735e-04]), array([-0.31413278, -0.94937906,  0.        ])]"
8532,18,1,78,0.00122701826546,"[55, 81189, array([ -9.12383181e-01,  -2.74792327e+00,  -1.92703776e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
6668,14,1,74,0.00146597803201,"[55, 63187, array([-0.91214842, -2.75077282,  0.00381643]), array([-0.31413278, -0.94937906,  0.        ])]"
4480,12,75,-84,0.00421955299848,"[25, 61508, array([ -9.05453901e-01,  -2.69828998e+00,   5.32920957e-04]), array([-0.31413278, -0.94937906,  0.        ])]"
464,0,72,-80,0.00539591405978,"[25, 7210, array([-0.88498357, -2.62826195,  0.00344756]), array([-0.31413278, -0.94937906,  0.        ])]"
6800,18,76,-86,0.0058902460237,"[25, 88607, array([ -9.13421639e-01,  -2.70706454e+00,   8.74812859e-04]), array([-0.31413278, -0.94937906,  0.        ])]"
4487,12,75,-84,0.00183834099872,"[35, 61508, array([-0.90396426, -2.72193308, -0.00422345]), array([-0.31413278, -0.94937906,  0.        ])]"
462,0,72,-80,0.0027294827758,"[35, 7210, array([-0.88350126, -2.64870909, -0.00357389]), array([-0.31413278, -0.94937906,  0.        ])]"
6815,18,76,-86,0.00277590137689,"[35, 88607, array([ -9.11939340e-01,  -2.73178881e+00,  -2.38112460e-03]), array([-0.31413278, -0.94937906,  0.        ])]"
6827,18,76,-86,0.00203163374097,"[45, 88607, array([-0.91024855, -2.75646204, -0.00563991]), array([-0.31413278, -0.94937906,  0.        ])]"
4497,12,75,-84,0.00371282061948,"[45, 61508, array([-0.9022658 , -2.74552444, -0.00898397]), array([-0.31413278, -0.94937906,  0.        ])]"
461,0,72,-80,0.00379873015554,"[45, 7210, array([-0.88181294, -2.66910363, -0.0106015 ]), array([-0.31413278, -0.94937906,  0.        ])]"
2400,6,74,-82,0.00339495627033,"[55, 34409, array([-0.89481404, -2.68880071,  0.00829265]), array([-0.31413278, -0.94937906,  0.        ])]"
12211,30,77,-90,0.00458121435903,"[55, 142705, array([-0.91765732, -2.75089283, -0.01125461]), array([-0.31413278, -0.94937906,  0.        ])]"
6842,18,76,-86,0.004941747922,"[55, 88607, array([-0.9082253 , -2.78111523, -0.00890575]), array([-0.31413278, -0.94937906,  0.        ])]"
9590,24,77,-88,0.00606619760663,"[25, 115706, array([-0.92669381, -2.85016936, -0.00942317]), array([-0.31413278, -0.94937906,  0.        ])]"
25155,54,74,-98,0.00608544267143,"[25, 250401, array([-0.90238607, -2.78053196, -0.00599252]), array([-0.31413278, -0.94937906,  0.        ])]"
15451,36,77,-92,0.00633035508491,"[25, 169704, array([-0.9265308 , -2.84375942, -0.01307991]), array([-0.31413278, -0.94937906,  0.        ])]"
6992,18,77,-86,0.00503175861001,"[35, 88707, array([-0.92795507, -2.77141086,  0.01040736]), array([-0.31413278, -0.94937906,  0.        ])]"
24067,52,75,-98,0.00543699230635,"[35, 241501, array([-0.91417293, -2.71675991,  0.00578006]), array([-0.31413278, -0.94937906,  0.        ])]"
4607,12,76,-84,0.00568963229687,"[35, 61608, array([-0.91965506, -2.75996006,  0.01538419]), array([-0.31413278, -0.94937906,  0.        ])]"
7009,18,77,-86,0.0023409701162,"[45, 88707, array([-0.926756  , -2.79827362,  0.00685251]), array([-0.31413278, -0.94937906,  0.        ])]"
4622,12,76,-84,0.00363048225299,"[45, 61608, array([-0.91844444, -2.78564654,  0.01018423]), array([-0.31413278, -0.94937906,  0.        ])]"
24099,52,75,-98,0.00463608540664,"[45, 241501, array([-0.91296902, -2.74125345,  0.01215162]), array([-0.31413278, -0.94937906,  0.        ])]"
7032,18,77,-86,0.00316341748523,"[55, 88707, array([-0.92552953, -2.82522142,  0.00327433]), array([-0.31413278, -0.94937906,  0.        ])]"
4641,12,76,-84,0.00450842172619,"[55, 61608, array([-0.91720668, -2.81141077,  0.00495016]), array([-0.31413278, -0.94937906,  0.        ])]"
12503,30,78,-90,0.004996353349,"[55, 142805, array([-0.93487914, -2.79670805, -0.01165193]), array([-0.31413278, -0.94937906,  0.        ])]"
3679,6,86,-76,0.000339180930905,"[25, 35612, array([ -8.86096872e-01,  -2.67574062e+00,   6.46838772e-04]), array([-0.31413278, -0.94937906,  0.        ])]"
8336,16,89,-82,0.00290777377748,"[25, 80909, array([-0.90200186, -2.72238868,  0.00825961]), array([-0.31413278, -0.94937906,  0.        ])]"
1775,2,84,-74,0.00866037532536,"[25, 17413, array([-0.87109501, -2.70874383, -0.00597678]), array([-0.31413278, -0.94937906,  0.        ])]"
8363,16,89,-82,0.00325519557228,"[35, 80909, array([-0.90040057, -2.74810211,  0.00415381]), array([-0.31413278, -0.94937906,  0.        ])]"
3695,6,86,-76,0.00353576458144,"[35, 35612, array([-0.88450237, -2.69891535, -0.00594982]), array([-0.31413278, -0.94937906,  0.        ])]"
5647,12,1,72,0.0097724524699,"[35, 54186, array([-0.91610338, -2.6827921 ,  0.00630518]), array([-0.31413278, -0.94937906,  0.        ])]"
8409,16,89,-82,0.00616072056769,"[45, 80909, array([ -8.98797661e-01,  -2.77354450e+00,   7.82610615e-05]), array([-0.31413278, -0.94937906,  0.        ])]"
6604,14,1,74,0.00632652604541,"[45, 63187, array([-0.91470116, -2.70801926,  0.00360349]), array([-0.31413278, -0.94937906,  0.        ])]"
5682,12,1,72,0.00636901262638,"[45, 54186, array([-0.91455994, -2.70975742,  0.00643466]), array([-0.31413278, -0.94937906,  0.        ])]"
15363,28,6,88,0.00476361791033,"[55, 126694, array([-0.92092194, -2.82613191, -0.00434346]), array([-0.31413278, -0.94937906,  0.        ])]"
4842,8,7,64,0.00592320738835,"[55, 36782, array([-0.92617519, -2.74608566, -0.00415298]), array([-0.31413278, -0.94937906,  0.        ])]"
3739,6,7,62,0.00626238026758,"[55, 27781, array([-0.92496478, -2.7625734 ,  0.01504006]), array([-0.31413278, -0.94937906,  0.        ])]"
