Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
200,45,-90,0.30671119823,4.31747645094,2.03155965486,0.470543308793,0.0710394606005,0.150973267015,S0183a_DWAK_15.csv
200,45,90,0.30671119823,4.31747645094,2.03155965486,0.470543308793,0.0710394606005,0.150973267015,S0183a_DWAK_15.csv
200,45,100,0.33087454668,4.6117073921,2.33310520718,0.505909202128,0.0717466479438,0.141817242386,S0183a_DWAK_15.csv
200,60,0,0.0495446264624,2.50468329441,1.29646069529,0.517614621448,0.0197807948705,0.0382152938709,S0183a_DWAK_15.csv
230,45,100,0.588487887584,3.215375381,1.62469704756,0.505290006623,0.183023074401,0.362213920723,S0183a_DWAK_15.csv
230,60,45,0.0242784103484,0.889601122146,0.483360034852,0.543344677541,0.0272913441136,0.0502284189792,S0183a_DWAK_15.csv
230,60,45,0.0242784103484,0.889601122146,0.483360034852,0.543344677541,0.0272913441136,0.0502284189792,S0183a_DWAK_15.csv
240,70,45,0.0119375521487,0.8683121614,0.407327411409,0.469102506582,0.0137479960311,0.02930701891,S0183a_DWAK_15.csv
240,70,45,0.0119375521487,0.8683121614,0.407327411409,0.469102506582,0.0137479960311,0.02930701891,S0183a_DWAK_15.csv
255,60,-90,0.538412398585,2.53021847299,1.42471154409,0.563078469033,0.212792849444,0.377909760623,S0183a_DWAK_15.csv
255,60,45,0.0526771101595,2.27551260762,1.14600102468,0.503623236734,0.0231495575912,0.0459660236118,S0183a_DWAK_15.csv
255,60,45,0.0526771101595,2.27551260762,1.14600102468,0.503623236734,0.0231495575912,0.0459660236118,S0183a_DWAK_15.csv
255,60,90,0.538412398585,2.53021847299,1.42471154409,0.563078469033,0.212792849444,0.377909760623,S0183a_DWAK_15.csv
270,45,-100,0.308278658451,3.50200984913,1.62090845549,0.462850912853,0.0880290666595,0.190188815048,S0183a_DWAK_15.csv
270,45,45,0.292966037001,3.33235729996,1.62565799868,0.487840244112,0.0879155536545,0.180213819412,S0183a_DWAK_15.csv
270,45,45,0.292966037001,3.33235729996,1.62565799868,0.487840244112,0.0879155536545,0.180213819412,S0183a_DWAK_15.csv
200,90,-100,0.627709012197,0.585842057134,2.74063607543,4.6781142495,1.07146457745,0.22903771056,S0183a_DWAK_15.csv
230,20,0,0.816218231156,0.6359091588,2.21231208169,3.47897502509,1.28354533012,0.368943531028,S0183a_DWAK_15.csv
240,45,0,0.632226608031,0.516527272193,3.10883142556,6.01871690599,1.2239946312,0.203364712166,S0183a_DWAK_15.csv
250,70,0,0.398124645124,0.317857164804,3.69310867999,11.6187680786,1.25252688694,0.107802038776,S0183a_DWAK_15.csv
10,80,45,0.967304882191,0.590516019768,0.457407390994,0.774589301022,1.6380671308,2.11475568877,S0183a_DWAK_15.csv
10,80,45,0.967304882191,0.590516019768,0.457407390994,0.774589301022,1.6380671308,2.11475568877,S0183a_DWAK_15.csv
50,45,45,0.959746042795,1.46966184473,0.403315890132,0.274427679794,0.653038687938,2.37963855697,S0183a_DWAK_15.csv
50,45,45,0.959746042795,1.46966184473,0.403315890132,0.274427679794,0.653038687938,2.37963855697,S0183a_DWAK_15.csv
150,0,-90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
150,0,90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
150,20,-100,0.817338408542,3.71365846858,0.362117756411,0.0975097089499,0.220089815867,2.25710668442,S0183a_DWAK_15.csv
150,90,-90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
150,90,90,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
200,20,100,0.821299542076,2.98751988902,0.334715943571,0.11203806368,0.274910150421,2.45372100687,S0183a_DWAK_15.csv
240,0,0,0.990542163132,0.129904904625,0.422264789884,3.25056849163,7.6251329077,2.34578441504,S0183a_DWAK_15.csv
10,45,-100,0.347034975083,4.41236971785,2.44629542344,0.554417598677,0.0786504752036,0.141861433315,S0183a_DWAK_25.csv
100,20,-90,0.684402520545,2.44760521597,1.31923482257,0.538990035632,0.279621286995,0.518787488655,S0183a_DWAK_25.csv
100,20,90,0.684402520545,2.44760521597,1.31923482257,0.538990035632,0.279621286995,0.518787488655,S0183a_DWAK_25.csv
100,45,-90,0.402672496032,3.72613949515,1.88108712134,0.504835399692,0.108066940746,0.214063714255,S0183a_DWAK_25.csv
100,45,90,0.402672496032,3.72613949515,1.88108712134,0.504835399692,0.108066940746,0.214063714255,S0183a_DWAK_25.csv
200,20,-100,0.65065962407,2.61735460283,1.25326424759,0.478828602832,0.248594372106,0.519171934667,S0183a_DWAK_25.csv
200,45,-90,0.30785567979,4.31760846562,2.03019799282,0.470213547382,0.071302361537,0.151638254436,S0183a_DWAK_25.csv
200,45,90,0.30785567979,4.31760846562,2.03019799282,0.470213547382,0.071302361537,0.151638254436,S0183a_DWAK_25.csv
200,45,100,0.332082735834,4.61118448444,2.33202363815,0.505732018751,0.072016796759,0.142401101945,S0183a_DWAK_25.csv
200,60,0,0.0489388617204,2.50205635799,1.29755530819,0.518595556029,0.0195594561906,0.0377162047827,S0183a_DWAK_25.csv
230,45,100,0.589320426179,3.21455376929,1.62379367079,0.505138127195,0.1833288439,0.362928145848,S0183a_DWAK_25.csv
230,60,45,0.0245876822577,0.893041693764,0.481719069319,0.539413862402,0.0275325132403,0.0510415381571,S0183a_DWAK_25.csv
230,60,45,0.0245876822577,0.893041693764,0.481719069319,0.539413862402,0.0275325132403,0.0510415381571,S0183a_DWAK_25.csv
240,70,45,0.0122177384658,0.870662751887,0.404258946005,0.464311750019,0.0140326876731,0.0302225555836,S0183a_DWAK_25.csv
240,70,45,0.0122177384658,0.870662751887,0.404258946005,0.464311750019,0.0140326876731,0.0302225555836,S0183a_DWAK_25.csv
255,60,45,0.0520244784542,2.2778794179,1.14303106165,0.501796123477,0.0228389957982,0.0455144923001,S0183a_DWAK_25.csv
255,60,45,0.0520244784542,2.2778794179,1.14303106165,0.501796123477,0.0228389957982,0.0455144923001,S0183a_DWAK_25.csv
270,45,-100,0.309225813313,3.50299231009,1.61955090651,0.462333560323,0.0882747622434,0.190933061796,S0183a_DWAK_25.csv
270,45,45,0.292005981901,3.33602380035,1.62346434401,0.486646511287,0.0875311446732,0.17986596563,S0183a_DWAK_25.csv
270,45,0,0.882577094057,1.40931955129,0.790835912189,0.561147336293,0.626243418856,1.11600533114,S0183a_DWAK_25.csv
270,45,45,0.292005981901,3.33602380035,1.62346434401,0.486646511287,0.0875311446732,0.17986596563,S0183a_DWAK_25.csv
200,90,-100,0.62774522985,0.580326582391,2.7425209118,4.72582334675,1.08171027986,0.228893507119,S0183a_DWAK_25.csv
230,20,0,0.816235294448,0.628888414906,2.21224953839,3.51771393136,1.29790162309,0.36896167466,S0183a_DWAK_25.csv
240,45,0,0.632245542606,0.511060373548,3.10715724504,6.07982423577,1.23712495691,0.203480381823,S0183a_DWAK_25.csv
250,70,0,0.39798312602,0.320527729497,3.69050657153,11.5138449248,1.24164959657,0.107839701219,S0183a_DWAK_25.csv
10,80,45,0.967044306467,0.595368717569,0.455636422987,0.765301248692,1.62427799434,2.12240342887,S0183a_DWAK_25.csv
10,80,45,0.967044306467,0.595368717569,0.455636422987,0.765301248692,1.62427799434,2.12240342887,S0183a_DWAK_25.csv
50,45,45,0.960055008709,1.46596077653,0.402289856554,0.274420614108,0.654898155584,2.38647580362,S0183a_DWAK_25.csv
50,45,45,0.960055008709,1.46596077653,0.402289856554,0.274420614108,0.654898155584,2.38647580362,S0183a_DWAK_25.csv
150,0,-90,0.990409739569,0.122155178748,0.422560924765,3.45921416593,8.10779984707,2.34382708273,S0183a_DWAK_25.csv
150,0,90,0.990409739569,0.122155178748,0.422560924765,3.45921416593,8.10779984707,2.34382708273,S0183a_DWAK_25.csv
150,20,-100,0.81819404014,3.70778736758,0.362322428271,0.0977193113713,0.220669083479,2.2581931901,S0183a_DWAK_25.csv
150,90,-90,0.990409739569,0.122155178748,0.422560924765,3.45921416593,8.10779984707,2.34382708273,S0183a_DWAK_25.csv
150,90,90,0.990409739569,0.122155178748,0.422560924765,3.45921416593,8.10779984707,2.34382708273,S0183a_DWAK_25.csv
200,20,100,0.821981271179,2.98249011756,0.336701817177,0.112892852585,0.275602345281,2.44127364108,S0183a_DWAK_25.csv
240,0,0,0.990409739569,0.122155178748,0.422560924765,3.45921416593,8.10779984707,2.34382708273,S0183a_DWAK_25.csv
10,45,-100,0.349115287333,4.41195831112,2.44519878054,0.55422073558,0.0791293259625,0.142775830788,S0183a_DWAK_35.csv
100,20,-90,0.685438351473,2.44431207518,1.32184223528,0.540782925678,0.280421783468,0.518547776109,S0183a_DWAK_35.csv
100,20,90,0.685438351473,2.44431207518,1.32184223528,0.540782925678,0.280421783468,0.518547776109,S0183a_DWAK_35.csv
100,45,-90,0.404446822625,3.72624742635,1.87981228288,0.504478653132,0.108539980401,0.215152771533,S0183a_DWAK_35.csv
100,45,90,0.404446822625,3.72624742635,1.87981228288,0.504478653132,0.108539980401,0.215152771533,S0183a_DWAK_35.csv
200,20,-100,0.651775320356,2.61404130619,1.25594311757,0.480460318129,0.249336274379,0.518952897816,S0183a_DWAK_35.csv
200,45,-90,0.309911654218,4.31773352928,2.02882209989,0.469881266671,0.0717764660826,0.152754474745,S0183a_DWAK_35.csv
200,45,90,0.309911654218,4.31773352928,2.02882209989,0.469881266671,0.0717764660826,0.152754474745,S0183a_DWAK_35.csv
200,45,100,0.334252664793,4.61064768675,2.33093042238,0.505553792167,0.0724958156646,0.143398816877,S0183a_DWAK_35.csv
200,60,0,0.047852651998,2.49939906189,1.2986599638,0.519588881826,0.0191456629426,0.0368477148228,S0183a_DWAK_35.csv
230,45,100,0.590815337903,3.21371802256,1.62288072066,0.504985412306,0.183841685473,0.36405345777,S0183a_DWAK_35.csv
230,60,45,0.0251457918907,0.896514072949,0.480061890988,0.535476135258,0.028048407325,0.0523803125446,S0183a_DWAK_35.csv
230,60,45,0.0251457918907,0.896514072949,0.480061890988,0.535476135258,0.028048407325,0.0523803125446,S0183a_DWAK_35.csv
255,60,45,0.0508503749588,2.28026493538,1.14003162595,0.499955776304,0.0223002047568,0.0446043546525,S0183a_DWAK_35.csv
255,60,45,0.0508503749588,2.28026493538,1.14003162595,0.499955776304,0.0223002047568,0.0446043546525,S0183a_DWAK_35.csv
270,45,-100,0.310927953105,3.50397765748,1.61817936254,0.461812123457,0.0887357122388,0.192146779462,S0183a_DWAK_35.csv
270,45,45,0.290278677641,3.3397196483,1.6212485488,0.485444504189,0.0869170793391,0.179046376237,S0183a_DWAK_35.csv
270,45,0,0.881709785,1.41445043483,0.788722324199,0.557617506261,0.623358559119,1.11789632162,S0183a_DWAK_35.csv
270,45,45,0.290278677641,3.3397196483,1.6212485488,0.485444504189,0.0869170793391,0.179046376237,S0183a_DWAK_35.csv
200,90,-100,0.62780619712,0.574756279685,2.74442279853,4.77493312476,1.09229984832,0.228757098744,S0183a_DWAK_35.csv
240,45,0,0.632275499651,0.505539252214,3.10546527605,6.14287666577,1.25069516735,0.203600891798,S0183a_DWAK_35.csv
250,70,0,0.397726928504,0.323223694073,3.68787735834,11.4096751753,1.23050053507,0.107847113626,S0183a_DWAK_35.csv
250,90,100,0.0774060732758,0.059277958555,4.60839776879,77.7421807554,1.30581543566,0.0167967430676,S0183a_DWAK_35.csv
10,80,45,0.966572624027,0.600267544958,0.453847988394,0.756076173376,1.61023635568,2.12972768139,S0183a_DWAK_35.csv
10,80,45,0.966572624027,0.600267544958,0.453847988394,0.756076173376,1.61023635568,2.12972768139,S0183a_DWAK_35.csv
50,45,45,0.960607270326,1.46222086318,0.401253637515,0.274413836937,0.656950871454,2.39401510794,S0183a_DWAK_35.csv
50,45,45,0.960607270326,1.46222086318,0.401253637515,0.274413836937,0.656950871454,2.39401510794,S0183a_DWAK_35.csv
150,0,-90,0.990166112522,0.114329737316,0.422859742476,3.69859804109,8.66061740162,2.34159465435,S0183a_DWAK_35.csv
150,0,90,0.990166112522,0.114329737316,0.422859742476,3.69859804109,8.66061740162,2.34159465435,S0183a_DWAK_35.csv
150,20,-100,0.81972668853,3.70185200844,0.362528920837,0.0979317703706,0.221436914998,2.26113460586,S0183a_DWAK_35.csv
150,90,-90,0.990166112522,0.114329737316,0.422859742476,3.69859804109,8.66061740162,2.34159465435,S0183a_DWAK_35.csv
150,90,90,0.990166112522,0.114329737316,0.422859742476,3.69859804109,8.66061740162,2.34159465435,S0183a_DWAK_35.csv
200,20,100,0.823202155971,2.97740566623,0.338706872665,0.113759060953,0.276483035318,2.43042649089,S0183a_DWAK_35.csv
240,0,0,0.990166112522,0.114329737316,0.422859742476,3.69859804109,8.66061740162,2.34159465435,S0183a_DWAK_35.csv
10,45,-100,0.350697300667,4.41153418982,2.44408994133,0.554022667889,0.0794955418177,0.143487886733,S0183a_DWAK_45.csv
100,20,-90,0.686224115961,2.44098112543,1.32447517495,0.542599515069,0.281126350717,0.51811021372,S0183a_DWAK_45.csv
100,20,90,0.686224115961,2.44098112543,1.32447517495,0.542599515069,0.281126350717,0.51811021372,S0183a_DWAK_45.csv
100,45,-90,0.405796433454,3.7263491898,1.87852373466,0.504119082507,0.108899196716,0.216018794954,S0183a_DWAK_45.csv
100,45,90,0.405796433454,3.7263491898,1.87852373466,0.504119082507,0.108899196716,0.216018794954,S0183a_DWAK_45.csv
200,20,-100,0.652621817229,2.61068966801,1.25864826376,0.482113320165,0.249980618235,0.518510084206,S0183a_DWAK_45.csv
200,45,-90,0.311475495602,4.31785144616,2.02743141044,0.469546355571,0.0721366863788,0.153630595836,S0183a_DWAK_45.csv
200,45,90,0.311475495602,4.31785144616,2.02743141044,0.469546355571,0.0721366863788,0.153630595836,S0183a_DWAK_45.csv
200,45,100,0.335902760782,4.61009652933,2.3298251003,0.505374472199,0.0728624137574,0.144175097409,S0183a_DWAK_45.csv
200,60,0,0.047028167589,2.49671023147,1.29977507482,0.520595084858,0.0188360535381,0.0361817736777,S0183a_DWAK_45.csv
230,45,100,0.591951830625,3.21286763395,1.62195781795,0.504831820898,0.184244076653,0.364961298051,S0183a_DWAK_45.csv
230,60,45,0.0255724827508,0.900019559035,0.478387846394,0.531530500189,0.0284132522389,0.0534555443738,S0183a_DWAK_45.csv
230,60,45,0.0255724827508,0.900019559035,0.478387846394,0.531530500189,0.0284132522389,0.0534555443738,S0183a_DWAK_45.csv
255,60,45,0.0499558500373,2.28266995851,1.13700153099,0.498101587903,0.0218848326501,0.0439364844072,S0183a_DWAK_45.csv
255,60,45,0.0499558500373,2.28266995851,1.13700153099,0.498101587903,0.0218848326501,0.0439364844072,S0183a_DWAK_45.csv
270,45,-100,0.312223213937,3.50496607606,1.61679326549,0.461286423436,0.0890802384851,0.193112638828,S0183a_DWAK_45.csv
270,45,45,0.288962562771,3.34344609174,1.61900972544,0.484233835696,0.0864265655381,0.178481054332,S0183a_DWAK_45.csv
270,45,0,0.881046870023,1.41963006342,0.786587138909,0.554078952803,0.620617224672,1.12008806964,S0183a_DWAK_45.csv
270,45,45,0.288962562771,3.34344609174,1.61900972544,0.484233835696,0.0864265655381,0.178481054332,S0183a_DWAK_45.csv
200,90,-100,0.62784904588,0.569128950718,2.74634243895,4.82551877827,1.10317537895,0.228612804061,S0183a_DWAK_45.csv
240,45,0,0.632294793315,0.49996173293,3.1037548144,6.20798475157,1.26468637831,0.203719311326,S0183a_DWAK_45.csv
240,90,100,0.12082191766,0.0930969893581,4.58819019983,49.2839804108,1.29780692688,0.0263332408636,S0183a_DWAK_45.csv
250,70,0,0.397530361254,0.325946088442,3.68521996225,11.3062254554,1.21961997812,0.107871542357,S0183a_DWAK_45.csv
250,90,100,0.0773689980221,0.0598122419612,4.61070762714,77.0863534949,1.29353114823,0.016780287166,S0183a_DWAK_45.csv
255,90,100,0.175749910828,0.134566355227,4.54535963051,33.7778311884,1.30604645218,0.0386657877736,S0183a_DWAK_45.csv
10,80,45,0.966210767121,0.605214372652,0.452041382902,0.746911182763,1.5964769027,2.13743874713,S0183a_DWAK_45.csv
10,80,45,0.966210767121,0.605214372652,0.452041382902,0.746911182763,1.5964769027,2.13743874713,S0183a_DWAK_45.csv
50,45,45,0.96102495225,1.45844056781,0.400206822979,0.274407357977,0.658940085363,2.40132075984,S0183a_DWAK_45.csv
50,45,45,0.96102495225,1.45844056781,0.400206822979,0.274407357977,0.658940085363,2.40132075984,S0183a_DWAK_45.csv
150,0,-90,0.989975862478,0.106425531281,0.423161353637,3.97612629735,9.30205234174,2.33947607448,S0183a_DWAK_45.csv
150,0,90,0.989975862478,0.106425531281,0.423161353637,3.97612629735,9.30205234174,2.33947607448,S0183a_DWAK_45.csv
150,20,-100,0.820888658606,3.69584987394,0.362737309557,0.0981471980544,0.222110931614,2.26303894575,S0183a_DWAK_45.csv
150,90,-90,0.989975862478,0.106425531281,0.423161353637,3.97612629735,9.30205234174,2.33947607448,S0183a_DWAK_45.csv
150,90,90,0.989975862478,0.106425531281,0.423161353637,3.97612629735,9.30205234174,2.33947607448,S0183a_DWAK_45.csv
200,20,100,0.824127538557,2.97226438961,0.340731887659,0.114637139566,0.277272621318,2.4186980098,S0183a_DWAK_45.csv
240,0,0,0.989975862478,0.106425531281,0.423161353637,3.97612629735,9.30205234174,2.33947607448,S0183a_DWAK_45.csv
10,20,100,0.420315708968,4.10351726646,2.22144199229,0.541350711607,0.102428156549,0.189208500797,S0183a_DWAK_5.csv
10,45,-100,0.530570587635,4.16334785537,2.20473127026,0.529557305046,0.127438447631,0.240650910518,S0183a_DWAK_5.csv
10,70,100,0.784193414136,2.5168303598,1.30362624923,0.517963494898,0.311579765829,0.601547732413,S0183a_DWAK_5.csv
10,90,0,0.310029141557,2.54540104921,1.31454961244,0.516441058611,0.121799722544,0.235844382459,S0183a_DWAK_5.csv
100,45,-100,0.61058824751,3.71823249994,2.05476133628,0.552617765649,0.164214649708,0.297157746123,S0183a_DWAK_5.csv
100,90,0,0.310029141557,2.54540104921,1.31454961244,0.516441058611,0.121799722544,0.235844382459,S0183a_DWAK_5.csv
150,80,45,0.579786032605,2.64171639888,1.4146616528,0.535508525215,0.219473230681,0.409840778152,S0183a_DWAK_5.csv
150,80,45,0.579786032605,2.64171639888,1.4146616528,0.535508525215,0.219473230681,0.409840778152,S0183a_DWAK_5.csv
200,45,100,0.523109311865,4.33015816562,2.0923587397,0.483206076931,0.120806051848,0.250009380294,S0183a_DWAK_5.csv
230,45,100,0.719124865973,2.92887228354,1.42712218936,0.487259959192,0.24552960879,0.503898594904,S0183a_DWAK_5.csv
230,70,45,0.0480788869142,0.912670274584,0.498907313473,0.54664573545,0.0526793610498,0.0963683746777,S0183a_DWAK_5.csv
230,70,45,0.0480788869142,0.912670274584,0.498907313473,0.54664573545,0.0526793610498,0.0963683746777,S0183a_DWAK_5.csv
250,80,45,0.055871127028,1.03698502697,0.553896230466,0.534141010774,0.0538784317754,0.10086930359,S0183a_DWAK_5.csv
250,80,45,0.055871127028,1.03698502697,0.553896230466,0.534141010774,0.0538784317754,0.10086930359,S0183a_DWAK_5.csv
255,0,0,0.932512637515,1.39562653195,0.694021862804,0.497283368376,0.668167748439,1.34363582402,S0183a_DWAK_5.csv
255,45,45,0.0527738575688,3.10852746026,1.6852912985,0.54215100881,0.0169771244563,0.0313143832262,S0183a_DWAK_5.csv
255,45,45,0.0527738575688,3.10852746026,1.6852912985,0.54215100881,0.0169771244563,0.0313143832262,S0183a_DWAK_5.csv
255,60,-100,0.535995017901,2.54076969042,1.29086911015,0.50806222816,0.210957734549,0.415220268023,S0183a_DWAK_5.csv
260,45,45,0.0795368204121,3.38289051878,1.5736320332,0.465173798698,0.0235114970379,0.0505434680623,S0183a_DWAK_5.csv
260,45,45,0.0795368204121,3.38289051878,1.5736320332,0.465173798698,0.0235114970379,0.0505434680623,S0183a_DWAK_5.csv
270,20,0,0.895742823151,1.91018400881,0.908539058459,0.475629077758,0.468930123495,0.985915591422,S0183a_DWAK_5.csv
270,60,0,0.64629750644,2.40951651464,1.1151715927,0.46281965113,0.268227049913,0.579549829525,S0183a_DWAK_5.csv
270,60,100,0.820934033205,2.02934369246,1.11407250044,0.548981675495,0.404531788408,0.73687666905,S0183a_DWAK_5.csv
270,80,45,0.122964829529,1.97053780968,1.00926131157,0.512175562736,0.0624016595491,0.121836464074,S0183a_DWAK_5.csv
270,80,45,0.122964829529,1.97053780968,1.00926131157,0.512175562736,0.0624016595491,0.121836464074,S0183a_DWAK_5.csv
150,20,0,0.0700492004775,0.057645222177,3.02848673604,52.5366478203,1.21517790776,0.0231300998099,S0183a_DWAK_5.csv
200,90,-100,0.611675737314,0.525370542097,3.08649582561,5.8748932007,1.16427490371,0.198178054296,S0183a_DWAK_5.csv
260,80,100,0.481698089627,0.404774401697,4.25032934336,10.5004894715,1.19004089094,0.113331944589,S0183a_DWAK_5.csv
10,70,-100,0.947904102533,1.59254664283,0.432347908807,0.271482101171,0.59521277245,2.19245677665,S0183a_DWAK_5.csv
150,20,-100,0.931678053027,2.41129768525,0.3989757684,0.16546101746,0.386380353917,2.33517453144,S0183a_DWAK_5.csv
200,90,0,0.334604672886,2.74717105997,0.13355540566,0.0486156132053,0.121799722544,2.50536225945,S0183a_DWAK_5.csv
270,45,0,0.785597642634,2.35333982701,0.367375887372,0.156108303253,0.333822439759,2.13840284471,S0183a_DWAK_5.csv
10,45,-100,0.35369420984,4.41064642139,2.44183465038,0.553622851866,0.080191014207,0.144847731514,S0183a_DWAK_65.csv
100,20,-90,0.68770800693,2.43420259976,1.32981964214,0.546306064363,0.282518803898,0.517143817957,S0183a_DWAK_65.csv
100,20,90,0.68770800693,2.43420259976,1.32981964214,0.546306064363,0.282518803898,0.517143817957,S0183a_DWAK_65.csv
100,45,-90,0.408353776004,3.7265334077,1.87590437658,0.503391267794,0.109580065795,0.217683684255,S0183a_DWAK_65.csv
100,45,90,0.408353776004,3.7265334077,1.87590437658,0.503391267794,0.109580065795,0.217683684255,S0183a_DWAK_65.csv
200,20,-100,0.654220750902,2.60386811112,1.26413945288,0.485485208519,0.251249572936,0.517522611456,S0183a_DWAK_65.csv
200,45,-90,0.314438778071,4.31806490589,2.02460441988,0.468868454738,0.0728193727801,0.155308748209,S0183a_DWAK_65.csv
200,45,90,0.314438778071,4.31806490589,2.02460441988,0.468868454738,0.0728193727801,0.155308748209,S0183a_DWAK_65.csv
200,45,100,0.339028481766,4.60894960611,2.32757712314,0.505012491362,0.073558730457,0.145657249504,S0183a_DWAK_65.csv
200,60,0,0.0454699581602,2.49123525997,1.30203746915,0.522647334866,0.0182519727826,0.0349221579544,S0183a_DWAK_65.csv
